query_gene,gene,euclidean_distance
ENSG00000138413,ENSG00000134146,8.205548510886729e-06
ENSG00000138413,ENSG00000170946,8.205548510886729e-06
ENSG00000138413,ENSG00000108963,8.205548510886729e-06
ENSG00000138413,ENSG00000154813,8.205548510886729e-06
ENSG00000138413,ENSG00000117543,8.205548510886729e-06
ENSG00000138413,ENSG00000132768,8.205548510886729e-06
ENSG00000138413,ENSG00000148399,8.205548510886729e-06
ENSG00000138413,ENSG00000182199,0.00029128402820788324
ENSG00000138413,ENSG00000102158,0.0003860508732032031
ENSG00000138413,ENSG00000185338,0.0004890677519142628
ENSG00000141510,ENSG00000100453,0.00024754213518463075
ENSG00000141510,ENSG00000126934,0.0003809458576142788
ENSG00000141510,ENSG00000167617,0.0007398034795187414
ENSG00000141510,ENSG00000100395,0.0007558822399005294
ENSG00000141510,ENSG00000137337,0.0012727240100502968
ENSG00000141510,ENSG00000139641,0.001465687295421958
ENSG00000141510,ENSG00000102753,0.0018131246324628592
ENSG00000141510,ENSG00000186432,0.0018131246324628592
ENSG00000141510,ENSG00000196911,0.0018131246324628592
ENSG00000141510,ENSG00000185467,0.0018131246324628592
ENSG00000171862,ENSG00000122779,7.107643614290282e-05
ENSG00000171862,ENSG00000099942,0.0002257098094560206
ENSG00000171862,ENSG00000134056,0.00040293982601724565
ENSG00000171862,ENSG00000120129,0.0006167382816784084
ENSG00000171862,ENSG00000138166,0.0006167382816784084
ENSG00000171862,ENSG00000158050,0.0006167382816784084
ENSG00000171862,ENSG00000163527,0.0006475521367974579
ENSG00000171862,ENSG00000072778,0.0006735514616593719
ENSG00000171862,ENSG00000106144,0.0007501560030505061
ENSG00000171862,ENSG00000127947,0.0007872451678849757
ENSG00000085224,ENSG00000107954,2.926751949416939e-05
ENSG00000085224,ENSG00000214357,2.926751949416939e-05
ENSG00000085224,ENSG00000101752,2.926751949416939e-05
ENSG00000085224,ENSG00000075218,0.0007150465389713645
ENSG00000085224,ENSG00000122008,0.0015134643763303757
ENSG00000085224,ENSG00000100296,0.003594779409468174
ENSG00000085224,ENSG00000127564,0.00589319784194231
ENSG00000085224,ENSG00000105662,0.006143455859273672
ENSG00000085224,ENSG00000109805,0.006416293792426586
ENSG00000085224,ENSG00000121152,0.006416293792426586
ENSG00000146648,ENSG00000145431,9.911369124893099e-05
ENSG00000146648,ENSG00000170962,9.911369124893099e-05
ENSG00000146648,ENSG00000169231,9.911369124893099e-05
ENSG00000146648,ENSG00000113296,9.911369124893099e-05
ENSG00000146648,ENSG00000251856,0.0004019542539026588
ENSG00000146648,ENSG00000207604,0.0004019542539026588
ENSG00000146648,ENSG00000163435,0.0004019542539026588
ENSG00000146648,ENSG00000207927,0.0004019542539026588
ENSG00000146648,ENSG00000198983,0.0004019542539026588
ENSG00000146648,ENSG00000207782,0.0004019542539026588
ENSG00000163041,ENSG00000132475,0.0
ENSG00000163041,ENSG00000151694,0.00015806702140253037
ENSG00000163041,ENSG00000160014,0.0002056373341474682
ENSG00000163041,ENSG00000143933,0.0002056373341474682
ENSG00000163041,ENSG00000148700,0.0002217525034211576
ENSG00000163041,ENSG00000117560,0.0002542250440455973
ENSG00000163041,ENSG00000106683,0.00040887718205340207
ENSG00000163041,ENSG00000124209,0.0010097906924784184
ENSG00000163041,ENSG00000169213,0.0010097906924784184
ENSG00000163041,ENSG00000139998,0.0010097906924784184
ENSG00000121879,ENSG00000136244,0.0005816390039399266
ENSG00000121879,ENSG00000136158,0.0012680325889959931
ENSG00000121879,ENSG00000119927,0.0014234366826713085
ENSG00000121879,ENSG00000172175,0.001502188970334828
ENSG00000121879,ENSG00000171298,0.0015241618966683745
ENSG00000121879,ENSG00000169562,0.0016469542169943452
ENSG00000121879,ENSG00000021355,0.0019178225193172693
ENSG00000121879,ENSG00000033122,0.0020677633583545685
ENSG00000121879,ENSG00000134343,0.0032464053947478533
ENSG00000121879,ENSG00000160746,0.0032464053947478533
ENSG00000157764,ENSG00000140379,0.00024651101557537913
ENSG00000157764,ENSG00000171552,0.0008025169372558594
ENSG00000157764,ENSG00000207808,0.0022794015239924192
ENSG00000157764,ENSG00000089163,0.0028369587380439043
ENSG00000157764,ENSG00000012232,0.002893381752073765
ENSG00000157764,ENSG00000162694,0.002893381752073765
ENSG00000157764,ENSG00000123416,0.003189975628629327
ENSG00000157764,ENSG00000152433,0.003373438958078623
ENSG00000157764,ENSG00000188295,0.003373438958078623
ENSG00000157764,ENSG00000204947,0.003373438958078623
ENSG00000079432,ENSG00000252328,0.0
ENSG00000079432,ENSG00000252307,0.0
ENSG00000079432,ENSG00000252311,0.0
ENSG00000079432,ENSG00000252312,0.0
ENSG00000079432,ENSG00000252313,0.0
ENSG00000079432,ENSG00000252315,0.0
ENSG00000079432,ENSG00000252316,0.0
ENSG00000079432,ENSG00000252317,0.0
ENSG00000079432,ENSG00000252319,0.0
ENSG00000079432,ENSG00000252320,0.0
ENSG00000196712,ENSG00000188766,0.0
ENSG00000196712,ENSG00000178996,0.00019715112284757197
ENSG00000196712,ENSG00000136717,0.00019715112284757197
ENSG00000196712,ENSG00000124507,0.00019715112284757197
ENSG00000196712,ENSG00000165912,0.00019715112284757197
ENSG00000196712,ENSG00000078053,0.00019715112284757197
ENSG00000196712,ENSG00000100266,0.00019715112284757197
ENSG00000196712,ENSG00000170345,0.0002569011121522635
ENSG00000196712,ENSG00000107643,0.0003255651972722262
ENSG00000196712,ENSG00000138592,0.0003450012009125203
ENSG00000182054,ENSG00000166226,9.734225022839382e-05
ENSG00000182054,ENSG00000167641,0.00011179448483744636
